"Manufacturer Part Number","Manufacturer","Digi-Key Part Number","Customer Reference","Reference Designator","Packaging","Part Status","Quantity","Unit Price","Extended Price","Quantity Available","Mfg Std Lead Time","Description","RoHS Status","Lead Free Status","REACH Status"
"SSM3K345R,LF","Toshiba Semiconductor and Storage","SSM3K345RLFCT-ND","","sol","Cut Tape (CT)","Active","1","0.42000","$0.42","1478","12 Weeks","MOSFET N-CHANNEL 20V 4A SOT23F","RoHS Compliant","Lead free","Not Available"
"CL10A105MP8NNNC","Samsung Electro-Mechanics","1276-1866-1-ND","","regs","Cut Tape (CT)","Active","2","0.10000","$0.20","570196","Not Available","CAP CER 1UF 10V X5R 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"SCMR18H105PRBB0","AVX Corporation","478-11307-ND","","","Bulk","Active","2","4.34000","$8.68","71","16 Weeks","CAP 1F 0% +100% 6V T/H","ROHS3 Compliant","Lead free","REACH Unaffected"
"55PC0221-16-2/6CS2502","TE Connectivity Raychem Cable Protection","55PC0221-16-2/6CS2502-05-ND","","","Bulk","Active","0","0.00000","$0.00","0","Not Available","55PC CABLE 5'","RoHS Compliant","Lead free","Not Available"
"BLM15AG100SN1D","Murata Electronics","490-5176-1-ND","","","Cut Tape (CT)","Active","2","0.10000","$0.20","96685","7 Weeks","FERRITE BEAD 10 OHM 0402 1LN","ROHS3 Compliant","Lead free","Not Available"
"06035A220JAT2A","AVX Corporation","478-1167-1-ND","","","Cut Tape (CT)","Active","2","0.10000","$0.20","1493488","8 Weeks","CAP CER 22PF 50V C0G/NP0 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"C0603C104Z3VACTU","KEMET","399-1100-1-ND","","","Cut Tape (CT)","Active","10","0.03200","$0.32","1610574","54 Weeks","CAP CER 0.1UF 25V Y5V 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"CRGCQ0603F22R","TE Connectivity Passive Product","A129668CT-ND","","","Cut Tape (CT)","Active","2","0.10000","$0.20","67890","28 Weeks","CRGCQ 0603 22R 1%","RoHS Compliant","Lead free","Not Available"
"SML-D12U1WT86","Rohm Semiconductor","SML-D12U1WT86CT-ND","","","Cut Tape (CT)","Active","2","0.21000","$0.42","0","Not Available","LED RED DIFFUSED 1608 SMD","ROHS3 Compliant","Lead free","REACH Unaffected"
"10033526-N3212LF","Amphenol ICC (FCI)","609-4700-1-ND","","","Cut Tape (CT)","Active","1","0.75000","$0.75","13069","12 Weeks","CONN RCPT MINI USB B 5POS SMD RA","RoHS Compliant","Lead free","Not Available"
"CL10A106MQ8NNNC","Samsung Electro-Mechanics","1276-1119-1-ND","","","Cut Tape (CT)","Active","1","0.15000","$0.15","3154432","Not Available","CAP CER 10UF 6.3V X5R 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"1935161","Phoenix Contact","277-1667-ND","","","Bulk","Active","1","0.43000","$0.43","94246","4 Weeks","TERM BLK 2POS SIDE ENTRY 5MM PCB","RoHS Compliant","Lead free","Not Available"
"S2751-46R","Harwin Inc.","952-2664-1-ND","","","Cut Tape (CT)","Active","10","0.24600","$2.46","62974","10 Weeks","PC TEST POINT NATURAL","ROHS3 Compliant","Lead free","REACH Unaffected"
"TSX-3225 16.0000MF09Z-AC0","EPSON","SER4069CT-ND","","","Cut Tape (CT)","Active","1","0.36000","$0.36","34956","11 Weeks","CRYSTAL 16.00 MHZ 9PF SMD","ROHS3 Compliant","Lead free","Not Available"
"RT9261A-50GB","Richtek USA Inc.","1028-1077-1-ND","","","Cut Tape (CT)","Active","1","0.85000","$0.85","2541","16 Weeks","IC REG BOOST 5V 80MA SOT23-5","ROHS3 Compliant","Lead free","REACH Unaffected"
"ZTX690B","Diodes Incorporated","ZTX690B-ND","","","Bulk","Active","1","0.94000","$0.94","4671","15 Weeks","TRANS NPN 45V 2A E-LINE","ROHS3 Compliant","Lead free","REACH Unaffected"
"1N5819HW-7-F","Diodes Incorporated","1N5819HW-FDICT-ND","","","Cut Tape (CT)","Active","1","0.44000","$0.44","557598","21 Weeks","DIODE SCHOTTKY 40V 1A SOD123","ROHS3 Compliant","Lead free","REACH Unaffected"
"PA4334.273NLT","Pulse Electronics Power","553-3507-1-ND","","","Cut Tape (CT)","Active","1","0.41000","$0.41","27948","9 Weeks","FIXED IND 27UH 470MA 1.131 OHM","RoHS Compliant","Lead free","Not Available"
"PTS645SK43SMTR92 LFS","C&K","CKN9084CT-ND","","","Cut Tape (CT)","Active","1","0.19000","$0.19","149601","16 Weeks","SWITCH TACTILE SPST-NO 0.05A 12V","ROHS3 Compliant","Lead free","REACH Unaffected"
"EJ508A","MPD (Memory Protection Devices)","EJ508A-ND","","","Bulk","Active","1","1.38000","$1.38","10960","12 Weeks","CONN PWR JACK 2.1X5.5MM SOLDER","RoHS Compliant","Lead free","REACH Unaffected"
"PWR221T-30-8R20F","Bourns Inc.","PWR221T-30-8R20F-ND","","","Tube","Active","2","2.77000","$5.54","1083","8 Weeks","RES 8.2 OHM 30W 1% TO220","ROHS3 Compliant","Lead free","REACH Unaffected"
"L101011MS02Q","C&K","CKC5106-ND","","","Bulk","Active","1","1.83000","$1.83","3075","14 Weeks","SWITCH SLIDE SPST 4A 125V","ROHS3 Compliant","Lead free","REACH Unaffected"
"ESR03EZPJ102","Rohm Semiconductor","RHM1.0KDCT-ND","","","Cut Tape (CT)","Active","3","0.10000","$0.30","333529","10 Weeks","RES SMD 1K OHM 5% 1/4W 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"ATMEGA32U4-AUR","Microchip Technology","ATMEGA32U4-AURCT-ND","","","Cut Tape (CT)","Active","1","4.20000","$4.20","2955","2 Weeks","IC MCU 8BIT 32KB FLASH 44TQFP","ROHS3 Compliant","Lead free","REACH Unaffected"
"GRM188R60J226MEA0D","Murata Electronics","490-7611-1-ND","","","Cut Tape (CT)","Active","1","0.26000","$0.26","6157531","14 Weeks","CAP CER 22UF 6.3V X5R 0603","ROHS3 Compliant","Lead free","Not Available"
"SSCSNBN001NDAA5","Honeywell Sensing and Productivity Solutions","480-3772-ND","","","Bulk","Active","1","66.51000","$66.51","178","7 Weeks","SENSOR PRESSURE DIFF 1"" H2O 4SIP","RoHS Compliant","Lead free","Not Available"
"ASDXRRX005PDAA5","Honeywell Sensing and Productivity Solutions","480-3293-ND","","","Bulk","Active","1","75.26000","$75.26","188","8 Weeks","SENSOR PRESS DIFF ANALOG 5-5PSI","RoHS Compliant","Lead free","Not Available"
"INA168NA/3K","Texas Instruments","296-36536-1-ND","","","Cut Tape (CT)","Active","1","2.01000","$2.01","69860","8 Weeks","IC CURRENT MONITOR 0.5% SOT23-5","ROHS3 Compliant","Lead free","REACH Unaffected"
"OPA340NA/3K","Texas Instruments","296-26275-1-ND","","","Cut Tape (CT)","Active","1","2.54000","$2.54","21044","8 Weeks","IC OPAMP GP 1 CIRCUIT SOT23-5","ROHS3 Compliant","Lead free","REACH Unaffected"
"CC0603KRX7R9BB103","Yageo","311-1085-1-ND","","","Cut Tape (CT)","Active","2","0.10000","$0.20","7729977","16 Weeks","CAP CER 10000PF 50V X7R 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"SL14PL-TP","Micro Commercial Co","SL14PL-TPMSCT-ND","","","Cut Tape (CT)","Active","1","0.44000","$0.44","3468","16 Weeks","DIODE SCHOTTKY 1A 40V SOD-123FL","ROHS3 Compliant","Lead free","REACH Unaffected"
"61300311121","Wurth Electronics Inc.","732-5316-ND","","","Bag","Active","10","0.11300","$1.13","60706","14 Weeks","CONN HEADER VERT 3POS 2.54MM","ROHS3 Compliant","Lead free","REACH Unaffected"
"ERJ-PA3F2200V","Panasonic Electronic Components","P220BYCT-ND","","","Cut Tape (CT)","Active","1","0.16000","$0.16","37714","18 Weeks","RES SMD 220 OHM 1% 1/4W 0603","ROHS3 Compliant","Lead free","REACH Unaffected"
"RC0603F103CS","Samsung Electro-Mechanics","1276-3670-1-ND","","","Cut Tape (CT)","Active","1","0.10000","$0.10","4550557","26 Weeks","RES SMD 10K OHM 1% 1/20W 0201","ROHS3 Compliant","Lead free","REACH Unaffected"
"RMCF1206FT160R","Stackpole Electronics Inc","RMCF1206FT160RCT-ND","","","Cut Tape (CT)","Active","1","0.10000","$0.10","42204","17 Weeks","RES 160 OHM 1% 1/4W 1206","ROHS3 Compliant","Lead free","REACH Unaffected"
"MCT06030C3000FP500","Vishay Beyschlag","749-1759-1-ND","","","Cut Tape (CT)","Active","1","0.18000","$0.18","10115","12 Weeks","RES 300 OHM 1% 1/8W 0603","ROHS3 Compliant","Lead free","Not Available"
"RC0201FR-07249KL","Yageo","YAG2335CT-ND","","","Cut Tape (CT)","Active","1","0.10000","$0.10","96794","17 Weeks","RES SMD 249K OHM 1% 1/20W 0201","ROHS3 Compliant","Lead free","REACH Unaffected"